"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
-2.14211719329947,-1.8121615878605,0.00135475767189896,0.0179411744682933,"18220",NA,NA
-1.88143121751972,-1.59059360896084,0.00135652942050934,0.0179542955541219,"41929",NA,NA
0.511718171792935,5.80008903486641,0.0013670394715662,0.0180768395513798,"29795",NA,NA
-0.728792195818105,4.29609261512422,0.00136736076467374,0.0180768395513798,"9621",NA,NA
-1.59188927340414,2.8462167240639,0.00136913115684257,0.0180898421240291,"17464",NA,NA
1.28450662492714,3.33649148880353,0.00137802823237387,0.0181969380024556,"32855",NA,NA
0.630872937787996,5.13153559792526,0.00137985830899855,0.0182106443879889,"36862",NA,NA
0.956979241595947,5.77705083176363,0.00138253033568126,0.0182354402853196,"35564",NA,NA
1.51541808265373,8.30799063887596,0.0013970833682769,0.0184168271999346,"263","AMD1P2","adenosylmethionine decarboxylase 1 pseudogene 2"
-1.18815564068713,2.74952653511219,0.00139951442823856,0.0184383018367934,"909","CD1A","CD1a molecule"
-2.52968519916241,-0.256314774705285,0.00140144116181591,0.0184450119983442,"49029",NA,NA
-1.1284749473876,1.4772675746842,0.00140162835846486,0.0184450119983442,"18236",NA,NA
0.428778092124097,6.61544491565834,0.0014040612839354,0.0184664581908894,"845","CASQ2","calsequestrin 2"
-0.942698608513999,0.236323460800265,0.00140531278464141,0.0184700569498907,"45531",NA,NA
-2.52294061323177,-1.91482419912936,0.00140594169909998,0.0184700569498907,"33460",NA,NA
0.537053617890127,7.29882442311171,0.00140804121301115,0.0184870745214885,"12417",NA,NA
-0.510450487838032,3.88844215866223,0.00141302619642984,0.0185419362191336,"21903",NA,NA
0.875141498269611,5.20257114631757,0.00141739193521122,0.0185886141417604,"10561","IFI44","interferon induced protein 44"
0.493665543025712,4.63061467670995,0.00141961530990451,0.0186071584804474,"35702",NA,NA
-1.29176643580623,3.07889570174712,0.00142250491382511,0.0186344090990538,"51654","CDK5RAP1","CDK5 regulatory subunit associated protein 1"
0.498096102915192,5.94837063600933,0.00142568737909641,0.018650943351829,"30413",NA,NA
-1.01695802058575,0.134403989252135,0.00142612110459864,0.018650943351829,"9467","SH3BP5","SH3 domain binding protein 5"
3.3273956434763,1.24393973428816,0.00142677172151684,0.018650943351829,"44856",NA,NA
-1.23664653471335,0.00086277774265847,0.00142729305678782,0.018650943351829,"42497",NA,NA
-1.28039439159968,-0.671194123288888,0.00142782341449409,0.018650943351829,"53509",NA,NA
0.793178819862759,7.33097677035024,0.00143241454655322,0.0187002898496642,"8225","GTPBP6","GTP binding protein 6 (putative)"
1.60330450409121,-1.2958418208186,0.00143723511444324,0.018752573939302,"14028",NA,NA
0.410706234905175,5.47792930271781,0.00143854336072937,0.0187588049439184,"40730",NA,NA
-0.758023547313544,3.52971990521335,0.00143934458116886,0.0187588049439184,"47411",NA,NA
0.470249101724114,6.63109265033844,0.00144807271974109,0.0188618650577041,"27325",NA,NA
2.18586179832235,7.15505920556287,0.00145196366054241,0.0189018372343545,"12688",NA,NA
-1.19632305394919,-1.22093415178364,0.00145388704546137,0.018916164785035,"45991",NA,NA
0.947569084989124,7.3535363976595,0.00145890718962772,0.0189707445076591,"38098",NA,NA
-0.485038713600393,4.75591397794754,0.00146513571242258,0.0190125189568554,"3091","HIF1A","hypoxia inducible factor 1 subunit alpha"
0.6460138279816,6.110374306364,0.00146541912063813,0.0190125189568554,"37701",NA,NA
-0.562737188862525,5.22372371879941,0.00146594805957166,0.0190125189568554,"31646",NA,NA
0.813278235118778,5.63879478104151,0.00146624884101354,0.0190125189568554,"14501",NA,NA
1.54663849552348,3.81258966860843,0.00146625472424988,0.0190125189568554,"22561",NA,NA
0.562076756977889,3.92545448276668,0.00146805812292832,0.0190251726302831,"4603","MYBL1","MYB proto-oncogene like 1"
-0.564284027125365,4.19087351309225,0.00146987441434694,0.0190379790342739,"37809",NA,NA
0.617366153374929,5.42100735400711,0.00147203767323916,0.0190436240632534,"24820",NA,NA
-1.66754498764097,2.33014016165933,0.00147265705613069,0.0190436240632534,"31447",NA,NA
-0.59261923570554,6.26394745011819,0.00147279528423074,0.0190436240632534,"24923",NA,NA
0.401655583761703,7.12294327772856,0.00147534638899509,0.0190641780233832,"8184","HBN1","Progressive familial heart block, type I, locus 1"
0.441369397904906,7.86467943399713,0.00147604336153206,0.0190641780233832,"12420",NA,NA
-1.17735606994729,5.31378484853839,0.00148297195805666,0.0191429114630671,"12452",NA,NA
-2.29884840066121,-2.2324395410386,0.00148639632962655,0.0191763477093796,"16967",NA,NA
-1.63561836160465,0.00269800479654462,0.00148771652284639,0.0191826151768023,"45892",NA,NA
-1.18394327398285,0.922283991872167,0.00149002843194497,0.0191977751734493,"10040","TOM1L1","target of myb1 like 1 membrane trafficking protein"
-1.18288438826853,2.34034318855131,0.00149056236122693,0.0191977751734493,"22134",NA,NA
2.56113776569392,-1.48699524992955,0.00149177155020218,0.019202591231326,"32748",NA,NA
-0.953208513754012,1.52908651008007,0.00149685306158331,0.0192572198577506,"24542",NA,NA
-1.60178890526915,-1.78802956390057,0.00150236538129015,0.0193173266867229,"16115",NA,NA
-1.17270980086634,-1.56352993229318,0.00150414863090221,0.0193294449549703,"46550",NA,NA
1.7338683626474,1.47439714806855,0.00150518657676128,0.0193319773182916,"31313",NA,NA
0.611550897444268,3.81808855605592,0.00150699545981624,0.0193444029152291,"9840","TESPA1","thymocyte expressed, positive selection associated 1"
0.582794006367835,6.27990263508377,0.00150819981535427,0.0193490590150639,"24296",NA,NA
0.61584986434253,7.84205622967952,0.00151492816821337,0.0194245390893616,"29425",NA,NA
0.573883379675788,6.88939837382093,0.00152219817086964,0.019497717189409,"21764",NA,NA
-0.805722325855017,1.18401269789881,0.00152233155089122,0.019497717189409,"25162",NA,NA
0.406310700348896,7.29403456280805,0.00152412235025862,0.0195097844278651,"33335",NA,NA
0.501844166931143,7.99369479956244,0.00152624175603252,0.0195260422766765,"45791",NA,NA
0.438899622361299,8.75773479655684,0.00152992746186275,0.0195623094261538,"51243",NA,NA
-0.699285955229011,2.58444381482415,0.00153238451646411,0.0195747721522155,"46891",NA,NA
-0.527854608602058,6.49193735787226,0.00153310065971231,0.0195747721522155,"26822","SNORD14A","small nucleolar RNA, C/D box 14A"
0.450993563722771,7.23364001676535,0.00153345648743541,0.0195747721522155,"41465",NA,NA
0.524926819794143,5.94099404622653,0.00153853417389957,0.0196286907091848,"12428",NA,NA
-0.886502483453658,0.37379807434075,0.00154213953419149,0.0196535025356511,"3476","IGBP1","immunoglobulin binding protein 1"
0.665012376992144,8.46143231939954,0.00154218871571617,0.0196535025356511,"8794","TNFRSF10C","TNF receptor superfamily member 10c"
-0.567452216486014,4.06873341557725,0.00154396249383025,0.0196652065003642,"44987",NA,NA
-1.58831084308852,-1.93694761180372,0.00155261610121123,0.0197644762828606,"12160",NA,NA
1.30696640450115,5.92781534423162,0.001556723874301,0.0197837953270855,"13478",NA,NA
-1.29288551087335,2.50516548374117,0.00155722929944701,0.0197837953270855,"45876",NA,NA
-0.579687162780162,6.35144547871244,0.00155753831496916,0.0197837953270855,"4720","NDUFS2","NADH:ubiquinone oxidoreductase core subunit S2"
0.906455901849461,2.8027819938741,0.00155778677244718,0.0197837953270855,"7862","BRPF1","bromodomain and PHD finger containing 1"
0.73399625509903,5.5238295191448,0.00155843642180739,0.0197837953270855,"46927",NA,NA
-0.830039619584265,1.82447612750255,0.00155990281347965,0.0197859412312611,"35859",NA,NA
0.913827915654699,7.19153018822454,0.00156032672693677,0.0197859412312611,"13068",NA,NA
-4.23555612230764,0.322385005125675,0.00156503848108515,0.0198347489967737,"6767","ST13","ST13 Hsp70 interacting protein"
-0.526140910673209,4.6853920636586,0.00156817400054077,0.0198489549634002,"14132",NA,NA
0.439611062644158,4.85435127267528,0.0015688146981656,0.0198489549634002,"54770",NA,NA
0.403948650812017,4.64072284965544,0.00156941973129584,0.0198489549634002,"50127",NA,NA
-2.03378844908511,1.09697638576814,0.00156961288053334,0.0198489549634002,"41353",NA,NA
-1.11875549001724,0.88830299622567,0.0015841622741593,0.02001689955591,"10916","MAGED2","MAGE family member D2"
-0.519680125598937,5.40780443215344,0.00158463493657052,0.02001689955591,"12291",NA,NA
0.819756648672455,4.64103465326165,0.00158672863742583,0.0200323401287313,"23690",NA,NA
-1.31470692615589,3.59836976247536,0.00159011560323161,0.0200640821724999,"49175",NA,NA
0.589058776099006,3.9694268244711,0.00159127223352246,0.0200676624512788,"13922",NA,NA
0.859052652704159,2.35637359608707,0.0015936306377147,0.0200863861628623,"22424",NA,NA
0.394009953876934,5.62151082855643,0.00159485531799505,0.020090807540113,"4243",NA,NA
-2.19096801539485,-1.54111683779059,0.0015984585405892,0.020125170782117,"49794",NA,NA
0.542916162226926,5.88065206925249,0.00160027408428803,0.0201370012029457,"29429",NA,NA
1.22341990960369,-0.0382574602744056,0.00160216995006208,0.0201498288577283,"24359",NA,NA
-0.654050901551147,4.64501716597673,0.00160308998422109,0.0201503765649223,"4852","NPY","neuropeptide Y"
0.526094467854093,8.45943907374743,0.00160500531729517,0.0201634274560743,"13510",NA,NA
-0.85280228733741,0.316288539015035,0.00161652372839644,0.0202970401506467,"18055",NA,NA
0.999405828643345,7.39941468751235,0.00161780043732736,0.0203019825623122,"34322",NA,NA
-2.59248176723381,2.72390867316711,0.001620586475844,0.0203258064777802,"18465",NA,NA
-0.7880274508494,1.61917072779599,0.0016216082527252,0.0203258064777802,"27195","TRAPPC2P3","trafficking protein particle complex 2 pseudogene 3"
1.31431318982303,-0.122049954930015,0.00162294674963602,0.0203258064777802,"3464",NA,NA
1.73635391911188,5.92293246185298,0.00162323534985665,0.0203258064777802,"47759",NA,NA
-0.823923532897159,-0.50184042220408,0.00162635506054571,0.0203537848894642,"30534",NA,NA
-0.955811203549599,3.7637471583743,0.0016284002323084,0.0203682923507998,"4379","MRX15","mental retardation, X-linked 15"
0.617292119830922,6.78307916137472,0.00163139029122577,0.0203945964085266,"27586",NA,NA
-1.24060227406311,-1.50808315073716,0.00163445098900908,0.0204217544768036,"12068",NA,NA
0.569665349307883,7.94171730186802,0.00163740989911207,0.0204476119394821,"22746",NA,NA
-1.60586904528726,-1.33809328986203,0.00163991185219089,0.0204677380466171,"11709",NA,NA
-1.112942312089,4.91782557807555,0.00164154531477202,0.0204770085657129,"50193",NA,NA
1.0230183005384,-0.0908365776357812,0.00164245417261804,0.0204772350479874,"46145",NA,NA
1.46327469918017,4.6867296444795,0.00164359085295124,0.0204803001134683,"54932","EXD3","exonuclease 3'-5' domain containing 3"
0.943518806067755,6.25233708613683,0.00164566842968131,0.0204950797390971,"20956",NA,NA
-0.512694412546899,4.17143965001275,0.00164811466147635,0.020514432088436,"10587","TXNRD2","thioredoxin reductase 2"
-0.879018914356153,-1.74155263456496,0.00165652817625155,0.0206079993355104,"33052",NA,NA
0.568716619515173,5.5826080223262,0.00166338112105983,0.0206716292327953,"31584",NA,NA
0.530597502429378,7.40325487902964,0.00166344123882868,0.0206716292327953,"42755",NA,NA
-1.76672124016618,2.59352283051364,0.00166741941316364,0.0207098715875916,"18467",NA,NA
0.826473382189224,6.10666536639364,0.00166958875902173,0.0207256185582665,"44642",NA,NA
-1.0956750035463,0.290665542947905,0.00167341893111835,0.0207619542506265,"22135",NA,NA
2.19307826288791,0.838245207238345,0.00167659595711246,0.0207819929631089,"40355",NA,NA
1.11201791395082,-2.2792657198114,0.00167735159862579,0.0207819929631089,"53680",NA,NA
-0.745318984932189,1.03704497332664,0.00167774593038408,0.0207819929631089,"22613",NA,NA
-0.705966233115115,4.86418376091252,0.00169709051495688,0.0210102912971775,"52825",NA,NA
-1.20589250637159,-0.0750154514265085,0.0016988886616122,0.0210212326859336,"9867","PJA2","praja ring finger ubiquitin ligase 2"
-0.419182488996413,4.72706777722208,0.00170139186615205,0.02104088165833,"20418",NA,NA
-0.4689783156878,3.24246422304043,0.00171886318776311,0.0212455186487494,"6446","SGK1","serum/glucocorticoid regulated kinase 1"
1.28753858509294,1.10809839885692,0.00172308999580198,0.0212863186477633,"23572",NA,NA
0.646530898086766,6.86562419254992,0.00172789975219504,0.0213164614041307,"28943","IGKV1-6","immunoglobulin kappa variable 1-6"
0.677816367083993,9.97251436949882,0.00172822912959311,0.0213164614041307,"51547","SIRT7","sirtuin 7"
-0.617655316097909,6.18128008137936,0.00172831161623748,0.0213164614041307,"20369",NA,NA
-1.7071655418456,-0.11204865116436,0.00173255973627298,0.0213573985720728,"33497",NA,NA
0.42471822298273,6.83703530404036,0.00173819343974477,0.0214153629044653,"1414","CRYBB1","crystallin beta B1"
0.511680534145835,9.48074069298439,0.00174669363363859,0.0215085627409487,"33351",NA,NA
0.727965934203589,7.65818990752084,0.00175006376724462,0.0215385257007248,"28916","IGKV2-40","immunoglobulin kappa variable 2-40"
-1.76196161433045,-0.557130570371307,0.00175416063132496,0.0215773958877265,"31883",NA,NA
0.54103201347951,7.82858500301642,0.00176380048433055,0.0216843706602991,"44840",NA,NA
-1.41903353474614,0.380468913307442,0.00176734611009138,0.0217163479802249,"18765",NA,NA
0.422066154407958,4.9288312566809,0.00176962073296116,0.021723045304864,"35974",NA,NA
-2.10453818745942,-0.945573487740531,0.00176978094197522,0.021723045304864,"22912",NA,NA
1.39133936565097,0.742669967019229,0.00177074284606307,0.0217232540186713,"1592","CYP26A1","cytochrome P450 family 26 subfamily A member 1"
-0.886472751900077,0.339586875099278,0.0017727628925903,0.0217364367470139,"5846",NA,NA
-0.62971980463918,2.72512376997462,0.00178098421358253,0.0218256007837219,"43946",NA,NA
-0.865891991498075,3.0692030022046,0.00178241027659522,0.0218314396691124,"55540","IL17RB","interleukin 17 receptor B"
-1.75933694627325,2.52213750767372,0.00178852325464402,0.0218946483622289,"49803",NA,NA
-0.90054322095939,-1.063519895157,0.00179173156498828,0.0219222504944548,"48487",NA,NA
-0.818262560038283,0.561114857226825,0.00179715890402914,0.0219769591508669,"33270",NA,NA
-1.23991252228062,0.27459814418513,0.00180010781376514,0.0220013177237962,"12394",NA,NA
0.446254782160304,5.40847734543193,0.00180181780949952,0.022010516174492,"22428",NA,NA
-0.420018638916154,4.04502755952203,0.00180710245082102,0.0220633485631308,"25817","TAFA5","TAFA chemokine like family member 5"
-1.11090566012957,-0.772436849091938,0.001808483982308,0.0220684961535355,"48672",NA,NA
-2.04482612464009,1.90142082809998,0.00181343241503116,0.0221118920715305,"53763",NA,NA
0.523256838121457,5.22153834004998,0.0018139638297915,0.0221118920715305,"23435","TARDBP","TAR DNA binding protein"
-1.65713713911024,-1.91021901538923,0.00182002633570341,0.022174035748713,"9690","UBE3C","ubiquitin protein ligase E3C"
-0.928736692841924,0.59750122808155,0.0018211947501625,0.0221765187003368,"8330","H2AC15","H2A clustered histone 15"
-1.09334335670864,2.77806329875766,0.00182308537245565,0.0221788054452652,"3461","IFNA11P","interferon alpha 11, pseudogene"
-1.61475596489375,-1.99727272159175,0.00182331197440414,0.0221788054452652,"42936",NA,NA
-1.03948559194973,-0.452969715331603,0.00182733898126187,0.0222160355257591,"27305",NA,NA
0.651256786434109,6.55105792880203,0.00183001432681391,0.0222295976624164,"19593",NA,NA
0.584923676728702,6.40815692262198,0.00183178753276133,0.0222295976624164,"9812","DELE1","DAP3 binding cell death enhancer 1"
0.755830640154763,6.09492632229532,0.00183218709032384,0.0222295976624164,"46812",NA,NA
-1.04525844387617,-0.797885217517934,0.0018323222083636,0.0222295976624164,"45373",NA,NA
-1.63793835013601,1.36980839086523,0.00183477872770528,0.022247659783726,"40776",NA,NA
0.52426879098971,6.74934973194162,0.00183902476925307,0.0222780951887417,"35453",NA,NA
-0.864065897174407,3.09207530726413,0.00183922682332457,0.0222780951887417,"21266",NA,NA
0.59349843052408,7.46433330570617,0.00184247316154538,0.0222950974352413,"2449","FRA12B","fragile site, aphidicolin type, common, fra(12)(q21.3)"
-3.36529547839235,3.11454758092308,0.00184257003597036,0.0222950974352413,"6714","SRC","SRC proto-oncogene, non-receptor tyrosine kinase"
0.818646387691306,5.7203695695555,0.00184654567637881,0.0223314492898205,"48635",NA,NA
-0.555509254822355,6.17697755860135,0.00184959860168763,0.0223566098069393,"31649",NA,NA
-0.937398177884703,1.4483440974119,0.00185468814539599,0.0224063481148996,"7214","TRN-GTT2-1","tRNA-Asn (anticodon GTT) 2-1"
-1.10419154431179,4.50404738621807,0.00185730622578967,0.0224237871214,"8290","H3-4","H3.4 histone"
-1.43394033013785,-1.45393854365759,0.00185808240392636,0.0224237871214,"34765",NA,NA
1.21760383800468,6.32565532404689,0.00185939557327565,0.022427861610497,"30977",NA,NA
-0.743279619291815,2.40531920936454,0.00187080717208259,0.0225536742979438,"53419",NA,NA
0.344750450004777,5.79374069334427,0.00187620283705477,0.0226068675177616,"49225",NA,NA
-0.917566744852919,1.95184208250355,0.00188093395578787,0.022648122200153,"18224",NA,NA
2.89913270878324,-1.56677669698869,0.00188159692919931,0.022648122200153,"6313",NA,NA
-1.82992072801182,-0.990598400176053,0.00188858424119942,0.0227203305626241,"1856","DVL2","dishevelled segment polarity protein 2"
0.934312696377403,3.52362625252466,0.00189620485703334,0.0227966449977648,"8851","CDK5R1","cyclin dependent kinase 5 regulatory subunit 1"
-1.02344917143251,0.216919915271842,0.00189691091260218,0.0227966449977648,"2776","GNAQ","G protein subunit alpha q"
0.88400040222125,-0.776165595944545,0.00190239553547885,0.0228318288299938,"9811","CTIF","cap binding complex dependent translation initiation factor"
-2.91232884661193,1.49378275973385,0.00190248592225621,0.0228318288299938,"2683","B4GALT1","beta-1,4-galactosyltransferase 1"
1.52644331683491,-1.56486372036132,0.00190359466985772,0.0228318288299938,"26986","PABPC1","poly(A) binding protein cytoplasmic 1"
-0.720421294809618,-0.481774214862998,0.001903811042501,0.0228318288299938,"12771",NA,NA
-1.68253672486215,-0.335900546300261,0.00190723082826491,0.0228609159237801,"51113",NA,NA
-1.22498592332001,-0.67335692084208,0.00190868577053738,0.0228664334886161,"169","AF8T","AF8 temperature sensitivity complementing"
-3.05349664183611,1.1104494189892,0.00191848584528657,0.0229718695745511,"49572",NA,NA
-1.0958891947693,0.878241827649069,0.00192232725480386,0.0229958400404444,"49745",NA,NA
-1.93842338133568,-2.06924389417584,0.00192248823652606,0.0229958400404444,"25263",NA,NA
-1.42405756899839,3.21555013399072,0.00192585669032248,0.0230241525275682,"42584",NA,NA
0.490550732065641,6.0658389595068,0.00196185208086064,0.023442296953735,"7965","AIMP2","aminoacyl tRNA synthetase complex interacting multifunctional protein 2"
0.620300691545351,5.25289412211519,0.00196571862655761,0.0234733376395978,"31051",NA,NA
0.811450345528712,2.75089651827192,0.00196649187881102,0.0234733376395978,"54775",NA,NA
-0.642144952716798,1.84179260906555,0.00196857148207862,0.0234859669813116,"23194","FBXL7","F-box and leucine rich repeat protein 7"
-1.09646321600964,0.147282235412469,0.00197151219731263,0.0235088513569593,"6298","SAI1","suppression of anchorage independence 1"
-1.12886604039945,0.0045757337334409,0.00197259215808447,0.0235095353625516,"43442",NA,NA
-1.90862067133759,0.0479858416899914,0.00198082513976408,0.0235954248513866,"34330",NA,NA
0.642751628191928,3.76080466956433,0.00198478692828513,0.0236303736309037,"43510",NA,NA
-0.469679107425252,6.3055699339202,0.00198793954367074,0.0236556574063097,"11297",NA,NA
-0.926000758462853,1.6223430747549,0.0019908081188973,0.0236775368098546,"38151",NA,NA
-1.24542629601326,-2.19180524162172,0.00199253748621081,0.0236858515036124,"19591",NA,NA
-1.42298439695409,-1.26971082649826,0.00199358770346375,0.0236860885284918,"17951",NA,NA
1.81780343175277,0.40704194285877,0.00199945807376415,0.0237435646259493,"13306",NA,NA
-0.628252016112864,5.3221406028017,0.00200611543296741,0.0238103220464227,"11299",NA,NA
-1.58198362014494,2.15525099586478,0.00201701148675006,0.0239157030996352,"51390","AIG1","androgen induced 1"
2.1116497816369,-2.11766096043578,0.00201707474163517,0.0239157030996352,"45209",NA,NA
0.87195681365366,3.52745875242237,0.00202340679251102,0.0239784134844476,"49266",NA,NA
-2.46240864126007,-1.56435957896537,0.00203931882801395,0.0241545285193409,"55243","KIRREL1","kirre like nephrin family adhesion molecule 1"
-1.66550618567708,-1.01367417569377,0.00204476341291329,0.0242000068251356,"13052",NA,NA
-1.65704770379207,-0.616041429854805,0.00204526373472111,0.0242000068251356,"46050",NA,NA
0.526114289169524,7.65941253134713,0.00205464263856083,0.0242984744138444,"54125",NA,NA
0.502654716647285,6.67483474582551,0.00205719561715619,0.0243161579631984,"21343",NA,NA
0.496817646016449,8.13487907480179,0.0020628018186817,0.0243698940449601,"73","ACTG1P1","actin gamma 1 pseudogene 1"
0.379124647929178,6.81623842434886,0.00207320308917971,0.0244801946688452,"34565",NA,NA
0.820084072601319,7.8121688235521,0.00207806794813512,0.0245245001956437,"25257",NA,NA
-0.417070491560194,6.42148250116091,0.00207908877256675,0.0245245001956437,"39865",NA,NA
0.689166138119336,0.983838831424101,0.00208649206262095,0.0245992064203362,"16875",NA,NA
-1.39167187769886,1.20237405321689,0.0020919017417266,0.0246503439478701,"27738",NA,NA
-0.782909955050705,0.848548072924383,0.00212405881471322,0.025016450896648,"48509",NA,NA
1.25474521061505,0.949812270720756,0.00214209841044897,0.0252159971614039,"54714","CNGB3","cyclic nucleotide gated channel subunit beta 3"
-2.39957397343968,-2.02252557498084,0.00214792479162122,0.0252634733891922,"39362",NA,NA
0.432770541155084,6.16863989372657,0.00214907720830904,0.0252634733891922,"55573","CDV3","CDV3 homolog"
-1.07744004886028,1.29286342980803,0.00214942818396085,0.0252634733891922,"35521",NA,NA
0.45267090028063,6.15302881335505,0.00215659975859394,0.0253230640148311,"34820",NA,NA
-1.42750957620956,0.927562774238506,0.00215681852749749,0.0253230640148311,"49534",NA,NA
2.99148269604198,-2.22824185708834,0.00215780262744907,0.0253230640148311,"44947",NA,NA
-1.06482000034458,-1.17434684196097,0.00216856716589553,0.0254364077264991,"41336",NA,NA
0.703869748477665,6.50948902179613,0.00217098985928495,0.0254518392988073,"34605",NA,NA
-1.92128245020936,-2.12933904620239,0.00217358532169559,0.0254692795850059,"16729",NA,NA
-0.529894789054707,2.61522275985999,0.00218449695694988,0.0255751884057298,"48500",NA,NA
-0.460205383069026,5.15707665240378,0.0021848486310941,0.0255751884057298,"17999",NA,NA
0.57025028470966,5.36230468689584,0.00219552752880564,0.0256871134286217,"37513",NA,NA
1.03529628363779,6.6011543523859,0.00220270434956008,0.0257579720225769,"55575",NA,NA
1.15864319134313,-0.627408484090321,0.0022048304406377,0.0257697264007427,"35566",NA,NA
-1.24964982454834,-0.688014940305107,0.00220797024020565,0.0257933108853293,"5998","RGS3","regulator of G protein signaling 3"
-1.61162070810682,-2.39719223974221,0.00221392089952364,0.0258496909497453,"38612",NA,NA
-0.487275616021849,5.17342408634589,0.00222589822824825,0.0259763453134148,"3830",NA,NA
-2.41653060892221,-2.20259012531507,0.0022297112240501,0.0260032492549844,"33967",NA,NA
-1.11778836412362,-1.22225388045049,0.0022304657473175,0.0260032492549844,"17450",NA,NA
0.399894062276188,5.16490019771172,0.00223518734486512,0.0260450872065125,"1304",NA,NA
1.23336003922514,5.79614862886028,0.0022415503124745,0.0261059988266407,"22744",NA,NA
0.435720005640936,5.39121590066239,0.00224917299563889,0.0261815124910066,"26839","RNU4-5P","RNA, U4 small nuclear 5, pseudogene"
-0.986416871236902,0.635351738709005,0.00225045635818534,0.0261831941673487,"4488","MSX2","msh homeobox 2"
-1.39351093380399,-1.26517140895039,0.00226339150457421,0.0263203695954279,"30892",NA,NA
-1.91498259095139,-0.924105324913413,0.00226774845073712,0.0263577031761609,"5337","PLD1","phospholipase D1"
0.919016300032642,5.57137649300647,0.00226898717429357,0.0263587747028848,"51741","WWOX","WW domain containing oxidoreductase"
0.619870036306797,7.51692493216892,0.00228335904827664,0.026512335616101,"36699",NA,NA
-1.15244373219065,6.13801484795396,0.00228480248498967,0.0265157037505868,"28975",NA,NA
-0.771444750266713,0.73219328967192,0.00228696894492803,0.0265274551180098,"9701","PPP6R2","protein phosphatase 6 regulatory subunit 2"
0.546569970092375,8.02069436864203,0.00229327642638966,0.0265872037532518,"32012",NA,NA
1.44602805608315,4.07267126013998,0.00230259814602306,0.0266818202505394,"4237","MFAP2","microfibril associated protein 2"
-0.422703959484559,4.27737154063891,0.00230493944769001,0.0266954951649336,"53421",NA,NA
-1.45185097417825,-0.588127198559801,0.00230636011995276,0.0266984990723635,"37131",NA,NA
-0.507210019709579,4.66212505214934,0.00230776682122431,0.0267013383089819,"54158",NA,NA
0.517695704504883,6.36170637956619,0.0023202302282036,0.0268320387054329,"38210",NA,NA
1.11375505950456,6.84845496012188,0.00232527459324153,0.0268768541471205,"1123","CHN1","chimerin 1"
-1.39717027159699,-2.50363382717763,0.00232732316127488,0.0268870148129194,"44528",NA,NA
-1.85492997841648,-1.7892185294321,0.00233215381689117,0.0269292899298484,"29967","LRP12","LDL receptor related protein 12"
-1.21445647919093,-1.32312724826492,0.00233641853506587,0.0269571622436144,"14664",NA,NA
-0.779196940421152,0.117769823347939,0.00233691275996187,0.0269571622436144,"45989",NA,NA
-1.09693163557282,4.89693064366815,0.00233936324350678,0.0269718961726284,"17139",NA,NA
0.732460167401613,7.90568423742189,0.00234252362675708,0.0269947960797721,"15877",NA,NA
0.877800105315452,1.56217440065482,0.00235457258576614,0.0271193623920611,"19434",NA,NA
-0.45818448395396,6.27442623604614,0.00235569233131561,0.0271193623920611,"52052",NA,NA
-1.05316519344639,-0.679071538726616,0.00236270463001608,0.0271864761982331,"5918","RARRES1","retinoic acid receptor responder 1"
0.393767114675966,5.49346998527268,0.00236936648607521,0.0272494925036864,"48921",NA,NA
-1.1455136436776,-1.33615107574187,0.00237117667250643,0.0272566758504614,"13560",NA,NA
1.68795703874881,-2.23829421805792,0.00237276430445199,0.0272612950321596,"8204","NRIP1","nuclear receptor interacting protein 1"
-0.577893272055067,4.73506556290214,0.00237496623317835,0.0272729638864987,"2425","FRA9A","fragile site, folic acid type, rare, fra(9)(p21)"
1.62515487353566,-1.80347316816111,0.00239186802708023,0.0274458959700285,"52298",NA,NA
-0.938910839538922,3.31073898208886,0.00239241302844442,0.0274458959700285,"22605",NA,NA
0.519898668669589,4.82901265414527,0.00239872728651778,0.0275046086369295,"29804",NA,NA
-0.401557161022468,4.65090454169426,0.00241822114517972,0.0277143091364316,"32700",NA,NA
0.780672107505358,4.56602849887738,0.00242312403335103,0.0277566624448133,"44141",NA,NA
0.516861463259878,6.31203206395934,0.00242685371999298,0.0277620233863874,"49752",NA,NA
-0.971959773582611,2.05862625982342,0.00242812812133835,0.0277620233863874,"22585",NA,NA
-1.27158401178132,5.61721669164558,0.00242833114396072,0.0277620233863874,"30169",NA,NA
0.410577716420674,5.90722348435271,0.00242842231535559,0.0277620233863874,"10699","CORIN","corin, serine peptidase"
0.520066760480511,6.39575403576494,0.0024302604658989,0.0277692286834074,"3031","HADHAP1","HADHA pseudogene 1"
-1.50532013772464,-0.668791769800057,0.00243915345642237,0.0278569984913811,"20856",NA,NA
0.878471958520596,6.02996597748519,0.00244275898901136,0.0278843243085259,"55944",NA,NA
0.74670481731814,7.16540968546141,0.00244534831989334,0.0278870123093026,"50737",NA,NA
1.15207349144884,4.35803447243866,0.00244542047914546,0.0278870123093026,"22273",NA,NA
0.609015103126395,6.61710918399987,0.00244904755243415,0.0279145281261582,"8766","RAB11A","RAB11A, member RAS oncogene family"
0.381193846637238,6.25486870480364,0.00245885164733702,0.0280123881924074,"44418",NA,NA
-1.46301030933918,3.1260345469355,0.00246119339712367,0.0280139686681966,"3556","IL1RAP","interleukin 1 receptor accessory protein"
-1.89008791842596,-1.19372320341746,0.00246142743409122,0.0280139686681966,"23233","EXOC6B","exocyst complex component 6B"
